Rank,Club,Country,Level,Elo,From,To
None,Porto,POR,1,1531.5324707,1956-04-30,1956-06-29
None,Porto,POR,1,1520.49499512,1956-06-30,1956-07-03
None,Porto,POR,1,1536.78930664,1956-07-04,1956-09-09
None,Porto,POR,1,1538.46362305,1956-09-10,1956-09-16
None,Porto,POR,1,1534.99755859,1956-09-17,1956-09-20
None,Porto,POR,1,1529.36206055,1956-09-21,1956-09-26
None,Porto,POR,1,1529.01171875,1956-09-27,1956-09-30
None,Porto,POR,1,1530.75695801,1956-10-01,1956-10-07
None,Porto,POR,1,1528.00830078,1956-10-08,1956-10-14
None,Porto,POR,1,1533.18774414,1956-10-15,1956-10-21
None,Porto,POR,1,1539.27954102,1956-10-22,1956-10-28
None,Porto,POR,1,1529.4329834,1956-10-29,1956-11-04
None,Porto,POR,1,1530.63305664,1956-11-05,1956-11-11
None,Porto,POR,1,1526.26501465,1956-11-12,1956-11-18
None,Porto,POR,1,1533.77758789,1956-11-19,1956-11-25
None,Porto,POR,1,1539.45349121,1956-11-26,1956-12-02
None,Porto,POR,1,1541.13830566,1956-12-03,1956-12-09
None,Porto,POR,1,1553.05664062,1956-12-10,1956-12-16
None,Porto,POR,1,1550.44055176,1956-12-17,1956-12-23
None,Porto,POR,1,1551.2713623,1956-12-24,1956-12-30
None,Porto,POR,1,1560.60864258,1956-12-31,1957-01-06
None,Porto,POR,1,1567.66760254,1957-01-07,1957-01-13
None,Porto,POR,1,1562.87609863,1957-01-14,1957-01-20
None,Porto,POR,1,1564.74328613,1957-01-21,1957-01-27
None,Porto,POR,1,1566.76318359,1957-01-28,1957-02-03
None,Porto,POR,1,1573.32653809,1957-02-04,1957-02-10
None,Porto,POR,1,1574.1340332,1957-02-11,1957-02-24
None,Porto,POR,1,1568.921875,1957-02-25,1957-03-10
None,Porto,POR,1,1559.79162598,1957-03-11,1957-03-17
None,Porto,POR,1,1567.72961426,1957-03-18,1957-03-31
None,Porto,POR,1,1568.63635254,1957-04-01,1957-06-20
None,Porto,POR,1,1587.29272461,1957-06-21,1957-06-23
None,Porto,POR,1,1584.21533203,1957-06-24,1957-09-08
None,Porto,POR,1,1575.80126953,1957-09-09,1957-09-15
None,Porto,POR,1,1576.84008789,1957-09-16,1957-09-19
None,Porto,POR,1,1575.39672852,1957-09-20,1957-09-22
None,Porto,POR,1,1579.93652344,1957-09-23,1957-09-26
None,Porto,POR,1,1573.34875488,1957-09-27,1957-09-29
None,Porto,POR,1,1574.32324219,1957-09-30,1957-10-06
None,Porto,POR,1,1578.66796875,1957-10-07,1957-10-13
None,Porto,POR,1,1582.6328125,1957-10-14,1957-10-20
None,Porto,POR,1,1586.37255859,1957-10-21,1957-10-27
None,Porto,POR,1,1587.29626465,1957-10-28,1957-11-03
None,Porto,POR,1,1591.55908203,1957-11-04,1957-11-10
None,Porto,POR,1,1592.26928711,1957-11-11,1957-11-17
None,Porto,POR,1,1593.39416504,1957-11-18,1957-11-24
None,Porto,POR,1,1601.5189209,1957-11-25,1957-12-01
None,Porto,POR,1,1604.0423584,1957-12-02,1957-12-08
None,Porto,POR,1,1607.09985352,1957-12-09,1957-12-15
None,Porto,POR,1,1594.46118164,1957-12-16,1957-12-29
None,Porto,POR,1,1585.49060059,1957-12-30,1958-01-05
None,Porto,POR,1,1588.92626953,1958-01-06,1958-01-12
None,Porto,POR,1,1589.76733398,1958-01-13,1958-01-19
None,Porto,POR,1,1600.85021973,1958-01-20,1958-01-26
None,Porto,POR,1,1601.69970703,1958-01-27,1958-02-02
None,Porto,POR,1,1589.78820801,1958-02-03,1958-02-23
None,Porto,POR,1,1590.36096191,1958-02-24,1958-03-02
None,Porto,POR,1,1578.04748535,1958-03-03,1958-03-09
None,Porto,POR,1,1584.26794434,1958-03-10,1958-03-16
None,Porto,POR,1,1585.00952148,1958-03-17,1958-03-23
None,Porto,POR,1,1596.94543457,1958-03-24,1958-09-14
None,Porto,POR,1,1587.90087891,1958-09-15,1958-09-21
None,Porto,POR,1,1592.95422363,1958-09-22,1958-09-28
None,Porto,POR,1,1595.82556152,1958-09-29,1958-10-01
None,Porto,POR,1,1597.50756836,1958-10-02,1958-10-06
None,Porto,POR,1,1585.00500488,1958-10-07,1958-10-08
None,Porto,POR,1,1585.20629883,1958-10-09,1958-10-12
None,Porto,POR,1,1586.57128906,1958-10-13,1958-10-19
None,Porto,POR,1,1582.2310791,1958-10-20,1958-10-26
None,Porto,POR,1,1573.5447998,1958-10-27,1958-10-29
None,Porto,POR,1,1564.2677002,1958-10-30,1958-11-02
None,Porto,POR,1,1572.07116699,1958-11-03,1958-11-09
None,Porto,POR,1,1567.49072266,1958-11-10,1958-11-12
None,Porto,POR,1,1562.24047852,1958-11-13,1958-11-30
None,Porto,POR,1,1555.45275879,1958-12-01,1958-12-07
None,Porto,POR,1,1557.30334473,1958-12-08,1958-12-14
None,Porto,POR,1,1562.1685791,1958-12-15,1958-12-21
None,Porto,POR,1,1563.3145752,1958-12-22,1958-12-28
None,Porto,POR,1,1559.60913086,1958-12-29,1959-01-04
None,Porto,POR,1,1560.77380371,1959-01-05,1959-01-11
None,Porto,POR,1,1564.33044434,1959-01-12,1959-01-18
None,Porto,POR,1,1565.33898926,1959-01-19,1959-01-25
None,Porto,POR,1,1578.58776855,1959-01-26,1959-02-01
None,Porto,POR,1,1579.7286377,1959-02-02,1959-02-08
None,Porto,POR,1,1584.20446777,1959-02-09,1959-02-15
None,Porto,POR,1,1584.94335938,1959-02-16,1959-02-22
None,Porto,POR,1,1589.73046875,1959-02-23,1959-03-01
None,Porto,POR,1,1594.88061523,1959-03-02,1959-03-08
None,Porto,POR,1,1598.3425293,1959-03-09,1959-03-15
None,Porto,POR,1,1598.92236328,1959-03-16,1959-03-22
None,Porto,POR,1,1603.86352539,1959-03-23,1959-09-11
None,Porto,POR,1,1606.63183594,1959-09-12,1959-09-20
None,Porto,POR,1,1595.47924805,1959-09-21,1959-09-27
None,Porto,POR,1,1596.13122559,1959-09-28,1959-09-29
None,Porto,POR,1,1558.95019531,1959-09-30,1959-10-04
None,Porto,POR,1,1535.23095703,1959-10-05,1959-10-11
None,Porto,POR,1,1530.16894531,1959-10-12,1959-10-18
None,Porto,POR,1,1516.18518066,1959-10-19,1959-10-25
None,Porto,POR,1,1521.00109863,1959-10-26,1959-11-02
None,Porto,POR,1,1504.65039062,1959-11-03,1959-11-15
None,Porto,POR,1,1514.07922363,1959-11-16,1959-11-22
None,Porto,POR,1,1514.52648926,1959-11-23,1959-12-06
None,Porto,POR,1,1511.92810059,1959-12-07,1959-12-13
None,Porto,POR,1,1513.28613281,1959-12-14,1959-12-20
None,Porto,POR,1,1508.66662598,1959-12-21,1960-01-03
None,Porto,POR,1,1510.07910156,1960-01-04,1960-01-10
None,Porto,POR,1,1511.65368652,1960-01-11,1960-01-17
None,Porto,POR,1,1518.36694336,1960-01-18,1960-01-24
None,Porto,POR,1,1509.33398438,1960-01-25,1960-02-07
None,Porto,POR,1,1510.34655762,1960-02-08,1960-02-14
None,Porto,POR,1,1505.57885742,1960-02-15,1960-02-21
None,Porto,POR,1,1506.31018066,1960-02-22,1960-03-06
None,Porto,POR,1,1502.57348633,1960-03-07,1960-03-13
None,Porto,POR,1,1503.81433105,1960-03-14,1960-03-20
None,Porto,POR,1,1509.69213867,1960-03-21,1960-04-03
None,Porto,POR,1,1507.77233887,1960-04-04,1960-04-10
None,Porto,POR,1,1491.71911621,1960-04-11,1960-05-15
None,Porto,POR,1,1493.14379883,1960-05-16,1960-05-29
None,Porto,POR,1,1479.08959961,1960-05-30,1960-09-18
None,Porto,POR,1,1479.97290039,1960-09-19,1960-09-25
None,Porto,POR,1,1484.67553711,1960-09-26,1960-09-29
None,Porto,POR,1,1503.91650391,1960-09-30,1960-10-02
None,Porto,POR,1,1505.89343262,1960-10-03,1960-10-05
None,Porto,POR,1,1518.32348633,1960-10-06,1960-10-16
None,Porto,POR,1,1524.64941406,1960-10-17,1960-10-23
None,Porto,POR,1,1521.13867188,1960-10-24,1960-10-30
None,Porto,POR,1,1531.74304199,1960-10-31,1960-11-08
None,Porto,POR,1,1555.65368652,1960-11-09,1960-11-13
None,Porto,POR,1,1546.30395508,1960-11-14,1960-11-20
None,Porto,POR,1,1548.2779541,1960-11-21,1960-11-27
None,Porto,POR,1,1543.37658691,1960-11-28,1960-11-30
None,Porto,POR,1,1556.33654785,1960-12-01,1960-12-04
None,Porto,POR,1,1557.27062988,1960-12-05,1960-12-11
None,Porto,POR,1,1555.04492188,1960-12-12,1960-12-18
None,Porto,POR,1,1546.93444824,1960-12-19,1961-01-01
None,Porto,POR,1,1551.13305664,1961-01-02,1961-01-08
None,Porto,POR,1,1540.11206055,1961-01-09,1961-01-15
None,Porto,POR,1,1542.24645996,1961-01-16,1961-01-22
None,Porto,POR,1,1547.85583496,1961-01-23,1961-02-05
None,Porto,POR,1,1540.37268066,1961-02-06,1961-02-12
None,Porto,POR,1,1546.82836914,1961-02-13,1961-02-19
None,Porto,POR,1,1538.17089844,1961-02-20,1961-03-05
None,Porto,POR,1,1523.45617676,1961-03-06,1961-03-08
None,Porto,POR,1,1524.47155762,1961-03-09,1961-03-12
None,Porto,POR,1,1531.30981445,1961-03-13,1961-03-30
None,Porto,POR,1,1538.1973877,1961-03-31,1961-04-09
None,Porto,POR,1,1542.02478027,1961-04-10,1961-04-23
None,Porto,POR,1,1548.62182617,1961-04-24,1961-04-26
None,Porto,POR,1,1557.44360352,1961-04-27,1961-04-30
None,Porto,POR,1,1566.47509766,1961-05-01,1961-05-04
None,Porto,POR,1,1573.68786621,1961-05-05,1961-05-14
None,Porto,POR,1,1561.59240723,1961-05-15,1961-05-28
None,Porto,POR,1,1545.30322266,1961-05-29,1961-05-31
None,Porto,POR,1,1558.43237305,1961-06-01,1961-09-07
None,Porto,POR,1,1549.04980469,1961-09-08,1961-09-13
None,Porto,POR,1,1542.67211914,1961-09-14,1961-09-20
None,Porto,POR,1,1533.95715332,1961-09-21,1961-09-24
None,Porto,POR,1,1530.36096191,1961-09-25,1961-10-01
None,Porto,POR,1,1517.35400391,1961-10-02,1961-10-05
None,Porto,POR,1,1541.34472656,1961-10-06,1961-10-15
None,Porto,POR,1,1540.1998291,1961-10-16,1961-10-29
None,Porto,POR,1,1541.30041504,1961-10-30,1961-10-31
None,Porto,POR,1,1545.11962891,1961-11-01,1961-11-05
None,Porto,POR,1,1542.44543457,1961-11-06,1961-11-08
None,Porto,POR,1,1549.27844238,1961-11-09,1961-11-12
None,Porto,POR,1,1550.8458252,1961-11-13,1961-11-19
None,Porto,POR,1,1562.75170898,1961-11-20,1961-11-23
None,Porto,POR,1,1556.6685791,1961-11-24,1961-11-30
None,Porto,POR,1,1572.61206055,1961-12-01,1961-12-03
None,Porto,POR,1,1581.9765625,1961-12-04,1961-12-10
None,Porto,POR,1,1591.03955078,1961-12-11,1961-12-17
99,Porto,POR,1,1598.43347168,1961-12-18,1961-12-23
98,Porto,POR,1,1598.43347168,1961-12-24,1961-12-24
95,Porto,POR,1,1600.63085938,1961-12-25,1961-12-26
96,Porto,POR,1,1600.63085938,1961-12-27,1961-12-31
94,Porto,POR,1,1600.63085938,1962-01-01,1962-01-07
None,Porto,POR,1,1592.56506348,1962-01-08,1962-01-10
100,Porto,POR,1,1592.56506348,1962-01-11,1962-01-14
99,Porto,POR,1,1595.10400391,1962-01-15,1962-01-20
100,Porto,POR,1,1595.10400391,1962-01-21,1962-01-21
100,Porto,POR,1,1596.08300781,1962-01-22,1962-01-24
None,Porto,POR,1,1596.08300781,1962-01-25,1962-01-28
99,Porto,POR,1,1596.08300781,1962-01-29,1962-02-01
None,Porto,POR,1,1591.56555176,1962-02-02,1962-02-04
91,Porto,POR,1,1605.49658203,1962-02-05,1962-02-11
92,Porto,POR,1,1607.19335938,1962-02-12,1962-02-13
93,Porto,POR,1,1607.19335938,1962-02-14,1962-02-14
91,Porto,POR,1,1607.19335938,1962-02-15,1962-02-17
90,Porto,POR,1,1607.19335938,1962-02-18,1962-02-18
88,Porto,POR,1,1610.71252441,1962-02-19,1962-02-22
78,Porto,POR,1,1626.31860352,1962-02-23,1962-02-24
76,Porto,POR,1,1626.31860352,1962-02-25,1962-02-25
80,Porto,POR,1,1621.90881348,1962-02-26,1962-02-26
84,Porto,POR,1,1621.90881348,1962-02-27,1962-03-03
82,Porto,POR,1,1621.90881348,1962-03-04,1962-03-04
79,Porto,POR,1,1623.5333252,1962-03-05,1962-03-10
80,Porto,POR,1,1623.5333252,1962-03-11,1962-03-11
73,Porto,POR,1,1632.01196289,1962-03-12,1962-03-17
75,Porto,POR,1,1632.01196289,1962-03-18,1962-03-18
74,Porto,POR,1,1633.31396484,1962-03-19,1962-03-21
68,Porto,POR,1,1635.75744629,1962-03-22,1962-03-25
69,Porto,POR,1,1635.75744629,1962-03-26,1962-03-30
70,Porto,POR,1,1635.75744629,1962-03-31,1962-04-01
60,Porto,POR,1,1643.0111084,1962-04-02,1962-04-05
59,Porto,POR,1,1646.98071289,1962-04-06,1962-04-07
60,Porto,POR,1,1646.98071289,1962-04-08,1962-04-08
59,Porto,POR,1,1648.8536377,1962-04-09,1962-04-11
60,Porto,POR,1,1648.8536377,1962-04-12,1962-04-15
60,Porto,POR,1,1649.93518066,1962-04-16,1962-04-16
59,Porto,POR,1,1649.93518066,1962-04-17,1962-04-21
60,Porto,POR,1,1649.93518066,1962-04-22,1962-04-28
59,Porto,POR,1,1649.93518066,1962-04-29,1962-05-02
52,Porto,POR,1,1667.18701172,1962-05-03,1962-05-13
48,Porto,POR,1,1676.84008789,1962-05-14,1962-05-19
49,Porto,POR,1,1676.84008789,1962-05-20,1962-05-20
44,Porto,POR,1,1680.90905762,1962-05-21,1962-05-25
43,Porto,POR,1,1680.90905762,1962-05-26,1962-05-27
51,Porto,POR,1,1670.4987793,1962-05-28,1962-05-31
50,Porto,POR,1,1670.4987793,1962-06-01,1962-06-01
52,Porto,POR,1,1670.4987793,1962-06-02,1962-06-05
51,Porto,POR,1,1670.4987793,1962-06-06,1962-06-07
52,Porto,POR,1,1670.4987793,1962-06-08,1962-06-11
49,Porto,POR,1,1670.4987793,1962-06-12,1962-06-30
50,Porto,POR,1,1670.4987793,1962-07-01,1962-07-02
49,Porto,POR,1,1670.4987793,1962-07-03,1962-07-19
48,Porto,POR,1,1670.4987793,1962-07-20,1962-08-19
49,Porto,POR,1,1670.4987793,1962-08-20,1962-08-29
48,Porto,POR,1,1670.4987793,1962-08-30,1962-09-05
43,Porto,POR,1,1670.4987793,1962-09-06,1962-09-08
42,Porto,POR,1,1670.4987793,1962-09-09,1962-09-12
43,Porto,POR,1,1670.4987793,1962-09-13,1962-09-15
44,Porto,POR,1,1670.4987793,1962-09-16,1962-09-16
47,Porto,POR,1,1670.4987793,1962-09-17,1962-09-19
45,Porto,POR,1,1671.69494629,1962-09-20,1962-09-20
37,Porto,POR,1,1678.43725586,1962-09-21,1962-09-22
39,Porto,POR,1,1678.43725586,1962-09-23,1962-09-23
48,Porto,POR,1,1667.05859375,1962-09-24,1962-09-26
47,Porto,POR,1,1668.02111816,1962-09-27,1962-09-30
46,Porto,POR,1,1668.02111816,1962-10-01,1962-10-07
48,Porto,POR,1,1668.02111816,1962-10-08,1962-10-10
47,Porto,POR,1,1668.02111816,1962-10-11,1962-10-13
46,Porto,POR,1,1668.02111816,1962-10-14,1962-10-14
45,Porto,POR,1,1668.02111816,1962-10-15,1962-10-18
47,Porto,POR,1,1668.02111816,1962-10-19,1962-10-20
46,Porto,POR,1,1668.02111816,1962-10-21,1962-10-21
42,Porto,POR,1,1668.82592773,1962-10-22,1962-10-24
43,Porto,POR,1,1668.30627441,1962-10-25,1962-10-27
45,Porto,POR,1,1668.30627441,1962-10-28,1962-10-28
49,Porto,POR,1,1664.01806641,1962-10-29,1962-10-31
58,Porto,POR,1,1650.04321289,1962-11-01,1962-11-01
57,Porto,POR,1,1650.04321289,1962-11-02,1962-11-03
55,Porto,POR,1,1650.04321289,1962-11-04,1962-11-06
56,Porto,POR,1,1650.04321289,1962-11-07,1962-11-10
57,Porto,POR,1,1650.04321289,1962-11-11,1962-11-11
55,Porto,POR,1,1651.23168945,1962-11-12,1962-11-14
57,Porto,POR,1,1651.23168945,1962-11-15,1962-11-18
47,Porto,POR,1,1665.40307617,1962-11-19,1962-11-22
46,Porto,POR,1,1666.72631836,1962-11-23,1962-11-24
45,Porto,POR,1,1666.72631836,1962-11-25,1962-11-25
56,Porto,POR,1,1651.46765137,1962-11-26,1962-12-02
52,Porto,POR,1,1658.42895508,1962-12-03,1962-12-04
54,Porto,POR,1,1658.42895508,1962-12-05,1962-12-08
51,Porto,POR,1,1658.42895508,1962-12-09,1962-12-09
52,Porto,POR,1,1659.37280273,1962-12-10,1962-12-12
50,Porto,POR,1,1659.37280273,1962-12-13,1962-12-23
54,Porto,POR,1,1654.11975098,1962-12-24,1962-12-30
52,Porto,POR,1,1656.23095703,1962-12-31,1963-01-01
53,Porto,POR,1,1656.23095703,1963-01-02,1963-01-05
54,Porto,POR,1,1656.23095703,1963-01-06,1963-01-06
49,Porto,POR,1,1660.6394043,1963-01-07,1963-01-13
46,Porto,POR,1,1665.21984863,1963-01-14,1963-01-20
45,Porto,POR,1,1666.86755371,1963-01-21,1963-01-27
40,Porto,POR,1,1674.37243652,1963-01-28,1963-02-03
36,Porto,POR,1,1676.81530762,1963-02-04,1963-02-06
35,Porto,POR,1,1676.81530762,1963-02-07,1963-02-10
34,Porto,POR,1,1678.20825195,1963-02-11,1963-02-17
33,Porto,POR,1,1688.25964355,1963-02-18,1963-02-24
34,Porto,POR,1,1679.69763184,1963-02-25,1963-03-03
30,Porto,POR,1,1691.98535156,1963-03-04,1963-03-06
30,Porto,POR,1,1690.58447266,1963-03-07,1963-03-10
31,Porto,POR,1,1692.15698242,1963-03-11,1963-03-13
29,Porto,POR,1,1699.30737305,1963-03-14,1963-03-17
30,Porto,POR,1,1693.04724121,1963-03-18,1963-03-18
31,Porto,POR,1,1693.04724121,1963-03-19,1963-03-23
32,Porto,POR,1,1693.04724121,1963-03-24,1963-03-24
32,Porto,POR,1,1693.63171387,1963-03-25,1963-03-30
33,Porto,POR,1,1693.63171387,1963-03-31,1963-03-31
31,Porto,POR,1,1698.03259277,1963-04-01,1963-04-02
30,Porto,POR,1,1698.03259277,1963-04-03,1963-04-07
31,Porto,POR,1,1699.12695312,1963-04-08,1963-04-08
32,Porto,POR,1,1699.12695312,1963-04-09,1963-04-10
31,Porto,POR,1,1699.5255127,1963-04-11,1963-04-12
30,Porto,POR,1,1699.5255127,1963-04-13,1963-04-13
32,Porto,POR,1,1699.5255127,1963-04-14,1963-04-20
31,Porto,POR,1,1699.5255127,1963-04-21,1963-04-24
32,Porto,POR,1,1699.5255127,1963-04-25,1963-04-28
31,Porto,POR,1,1700.5378418,1963-04-29,1963-05-01
32,Porto,POR,1,1700.5378418,1963-05-02,1963-05-04
31,Porto,POR,1,1700.5378418,1963-05-05,1963-05-05
36,Porto,POR,1,1685.18713379,1963-05-06,1963-05-08
36,Porto,POR,1,1685.91333008,1963-05-09,1963-05-11
37,Porto,POR,1,1685.91333008,1963-05-12,1963-05-12
38,Porto,POR,1,1686.98205566,1963-05-13,1963-05-22
41,Porto,POR,1,1679.8692627,1963-05-23,1963-05-23
40,Porto,POR,1,1679.8692627,1963-05-24,1963-05-29
39,Porto,POR,1,1679.8692627,1963-05-30,1963-06-01
41,Porto,POR,1,1679.8692627,1963-06-02,1963-06-15
40,Porto,POR,1,1679.8692627,1963-06-16,1963-06-22
41,Porto,POR,1,1679.8692627,1963-06-23,1963-08-02
42,Porto,POR,1,1679.8692627,1963-08-03,1963-08-21
43,Porto,POR,1,1679.8692627,1963-08-22,1963-08-28
44,Porto,POR,1,1679.8692627,1963-08-29,1963-08-30
45,Porto,POR,1,1679.8692627,1963-08-31,1963-08-31
43,Porto,POR,1,1679.8692627,1963-09-01,1963-09-04
44,Porto,POR,1,1675.06787109,1963-09-05,1963-09-09
45,Porto,POR,1,1675.06787109,1963-09-10,1963-09-11
47,Porto,POR,1,1675.06787109,1963-09-12,1963-09-13
46,Porto,POR,1,1675.06787109,1963-09-14,1963-09-14
45,Porto,POR,1,1675.06787109,1963-09-15,1963-09-15
44,Porto,POR,1,1675.06787109,1963-09-16,1963-09-16
45,Porto,POR,1,1675.06787109,1963-09-17,1963-09-17
46,Porto,POR,1,1675.06787109,1963-09-18,1963-09-18
47,Porto,POR,1,1675.06787109,1963-09-19,1963-09-21
43,Porto,POR,1,1675.06787109,1963-09-22,1963-09-22
45,Porto,POR,1,1675.06787109,1963-09-23,1963-09-25
44,Porto,POR,1,1675.02941895,1963-09-26,1963-09-28
45,Porto,POR,1,1675.02941895,1963-09-29,1963-09-29
47,Porto,POR,1,1675.02941895,1963-09-30,1963-10-02
47,Porto,POR,1,1675.21838379,1963-10-03,1963-10-05
48,Porto,POR,1,1675.21838379,1963-10-06,1963-10-06
46,Porto,POR,1,1675.21838379,1963-10-07,1963-10-09
45,Porto,POR,1,1679.82861328,1963-10-10,1963-10-13
46,Porto,POR,1,1679.82861328,1963-10-14,1963-10-14
36,Porto,POR,1,1693.12060547,1963-10-15,1963-10-19
38,Porto,POR,1,1693.12060547,1963-10-20,1963-10-20
38,Porto,POR,1,1694.72741699,1963-10-21,1963-10-23
37,Porto,POR,1,1694.72741699,1963-10-24,1963-10-26
36,Porto,POR,1,1694.72741699,1963-10-27,1963-10-27
39,Porto,POR,1,1692.86303711,1963-10-28,1963-11-02
38,Porto,POR,1,1692.86303711,1963-11-03,1963-11-03
37,Porto,POR,1,1693.7689209,1963-11-04,1963-11-06
40,Porto,POR,1,1691.1081543,1963-11-07,1963-11-10
45,Porto,POR,1,1678.58190918,1963-11-11,1963-11-13
45,Porto,POR,1,1678.62854004,1963-11-14,1963-11-17
45,Porto,POR,1,1679.73730469,1963-11-18,1963-11-20
46,Porto,POR,1,1679.78796387,1963-11-21,1963-11-23
44,Porto,POR,1,1679.78796387,1963-11-24,1963-11-24
39,Porto,POR,1,1687.02624512,1963-11-25,1963-11-25
40,Porto,POR,1,1687.02624512,1963-11-26,1963-11-30
39,Porto,POR,1,1687.02624512,1963-12-01,1963-12-01
43,Porto,POR,1,1678.46813965,1963-12-02,1963-12-03
42,Porto,POR,1,1678.46813965,1963-12-04,1963-12-04
59,Porto,POR,1,1655.30493164,1963-12-05,1963-12-07
58,Porto,POR,1,1655.30493164,1963-12-08,1963-12-08
56,Porto,POR,1,1659.70214844,1963-12-09,1963-12-11
53,Porto,POR,1,1659.70214844,1963-12-12,1963-12-14
54,Porto,POR,1,1659.70214844,1963-12-15,1963-12-15
54,Porto,POR,1,1662.48217773,1963-12-16,1963-12-18
57,Porto,POR,1,1662.48217773,1963-12-19,1963-12-21
58,Porto,POR,1,1662.48217773,1963-12-22,1963-12-22
55,Porto,POR,1,1665.50378418,1963-12-23,1963-12-28
54,Porto,POR,1,1665.50378418,1963-12-29,1963-12-29
56,Porto,POR,1,1664.21838379,1963-12-30,1964-01-05
51,Porto,POR,1,1668.83093262,1964-01-06,1964-01-12
46,Porto,POR,1,1675.37744141,1964-01-13,1964-01-18
45,Porto,POR,1,1675.37744141,1964-01-19,1964-01-19
55,Porto,POR,1,1664.72070312,1964-01-20,1964-01-26
53,Porto,POR,1,1665.95983887,1964-01-27,1964-02-01
52,Porto,POR,1,1665.95983887,1964-02-02,1964-02-02
48,Porto,POR,1,1672.05358887,1964-02-03,1964-02-09
46,Porto,POR,1,1674.00854492,1964-02-10,1964-02-16
50,Porto,POR,1,1667.73461914,1964-02-17,1964-02-17
51,Porto,POR,1,1667.73461914,1964-02-18,1964-02-22
50,Porto,POR,1,1667.73461914,1964-02-23,1964-02-23
50,Porto,POR,1,1667.30566406,1964-02-24,1964-02-26
54,Porto,POR,1,1661.95361328,1964-02-27,1964-02-29
55,Porto,POR,1,1661.95361328,1964-03-01,1964-03-01
53,Porto,POR,1,1666.45935059,1964-03-02,1964-03-04
55,Porto,POR,1,1666.45935059,1964-03-05,1964-03-07
54,Porto,POR,1,1666.45935059,1964-03-08,1964-03-08
55,Porto,POR,1,1667.15270996,1964-03-09,1964-03-13
56,Porto,POR,1,1667.15270996,1964-03-14,1964-03-14
55,Porto,POR,1,1667.15270996,1964-03-15,1964-03-15
55,Porto,POR,1,1667.7644043,1964-03-16,1964-03-18
38,Porto,POR,1,1687.46606445,1964-03-19,1964-03-19
39,Porto,POR,1,1687.46606445,1964-03-20,1964-03-22
41,Porto,POR,1,1687.74975586,1964-03-23,1964-03-26
42,Porto,POR,1,1687.74975586,1964-03-27,1964-03-30
40,Porto,POR,1,1687.74975586,1964-03-31,1964-04-01
39,Porto,POR,1,1687.74975586,1964-04-02,1964-04-05
38,Porto,POR,1,1689.55480957,1964-04-06,1964-04-07
39,Porto,POR,1,1689.55480957,1964-04-08,1964-04-08
38,Porto,POR,1,1693.23547363,1964-04-09,1964-04-11
39,Porto,POR,1,1693.23547363,1964-04-12,1964-04-12
34,Porto,POR,1,1697.19421387,1964-04-13,1964-04-13
35,Porto,POR,1,1697.19421387,1964-04-14,1964-04-18
36,Porto,POR,1,1697.19421387,1964-04-19,1964-04-19
35,Porto,POR,1,1697.7512207,1964-04-20,1964-04-21
36,Porto,POR,1,1694.10778809,1964-04-22,1964-04-23
37,Porto,POR,1,1694.10778809,1964-04-24,1964-04-26
38,Porto,POR,1,1694.10778809,1964-04-27,1964-04-27
37,Porto,POR,1,1694.10778809,1964-04-28,1964-04-29
36,Porto,POR,1,1694.10778809,1964-04-30,1964-05-02
34,Porto,POR,1,1694.10778809,1964-05-03,1964-05-05
31,Porto,POR,1,1702.41992188,1964-05-06,1964-05-06
30,Porto,POR,1,1702.41992188,1964-05-07,1964-05-13
30,Porto,POR,1,1701.95581055,1964-05-14,1964-05-15
25,Porto,POR,1,1707.59399414,1964-05-16,1964-05-17
26,Porto,POR,1,1707.59399414,1964-05-18,1964-05-24
25,Porto,POR,1,1707.59399414,1964-05-25,1964-05-27
26,Porto,POR,1,1707.59399414,1964-05-28,1964-05-28
30,Porto,POR,1,1707.59399414,1964-05-29,1964-05-31
31,Porto,POR,1,1707.59399414,1964-06-01,1964-06-02
27,Porto,POR,1,1707.59399414,1964-06-03,1964-06-08
26,Porto,POR,1,1707.59399414,1964-06-09,1964-06-24
25,Porto,POR,1,1707.59399414,1964-06-25,1964-06-28
26,Porto,POR,1,1707.59399414,1964-06-29,1964-07-01
24,Porto,POR,1,1707.59399414,1964-07-02,1964-07-02
25,Porto,POR,1,1707.59399414,1964-07-03,1964-07-10
24,Porto,POR,1,1707.59399414,1964-07-11,1964-07-14
25,Porto,POR,1,1707.59399414,1964-07-15,1964-07-15
26,Porto,POR,1,1707.59399414,1964-07-16,1964-07-20
25,Porto,POR,1,1707.59399414,1964-07-21,1964-07-25
26,Porto,POR,1,1707.59399414,1964-07-26,1964-07-26
